Tidspunkt;Vannføring;Korrigert;Kontrollert
2018-10-24 11:00:00;0,1561958;0;3
2018-10-25 11:00:00;0,1487954;0;3
2018-10-26 11:00:00;0,1421533;0;3
2018-10-27 11:00:00;0,1345734;0;3
2018-10-28 11:00:00;0,1236792;0;3
2018-10-29 11:00:00;0,110395;0;3
2018-10-30 11:00:00;0,1307083;0;3
2018-10-31 11:00:00;1,755606;0;3
2018-11-01 11:00:00;1,748672;0;3
2018-11-02 11:00:00;1,368471;0;3
2018-11-03 11:00:00;1,461349;0;3
2018-11-04 11:00:00;1,064352;0;3
2018-11-05 11:00:00;0,9152715;0;3
2018-11-06 11:00:00;0,8115292;0;3
2018-11-07 11:00:00;0,7536778;0;3
2018-11-08 11:00:00;0,7196516;0;3
2018-11-09 11:00:00;0,6891683;0;3
2018-11-10 11:00:00;1,280645;0;3
2018-11-11 11:00:00;16,23767;0;3
2018-11-12 11:00:00;24,08021;0;3
2018-11-13 11:00:00;10,9403;0;3
2018-11-14 11:00:00;6,206971;0;3
2018-11-15 11:00:00;4,684961;0;3
2018-11-16 11:00:00;3,876572;0;3
2018-11-17 11:00:00;3,151161;0;3
2018-11-18 11:00:00;2,637317;0;3
2018-11-19 11:00:00;2,246617;0;3
2018-11-20 11:00:00;1,931196;0;3
2018-11-21 11:00:00;1,684244;0;3
2018-11-22 11:00:00;1,494522;0;3
2018-11-23 11:00:00;1,323521;0;3
2018-11-24 11:00:00;1,164078;0;3
2018-11-25 11:00:00;1,046486;0;3
2018-11-26 11:00:00;0,9129946;0;3
2018-11-27 11:00:00;0,7446669;0;3
2018-11-28 11:00:00;0,7474084;0;3
2018-11-29 11:00:00;0,7613792;0;3
2018-11-30 11:00:00;1,664237;0;3
2018-12-01 11:00:00;11,34163;0;3
2018-12-02 11:00:00;7,065785;0;3
2018-12-03 11:00:00;10,3688;0;3
2018-12-04 11:00:00;16,41406;0;3
2018-12-05 11:00:00;9,681865;0;3
2018-12-06 11:00:00;5,583715;0;3
2018-12-07 11:00:00;4,389742;0;3
2018-12-08 11:00:00;3,789399;0;3
2018-12-09 11:00:00;3,139495;0;3
2018-12-10 11:00:00;2,599903;0;3
2018-12-11 11:00:00;2,224454;0;3
2018-12-12 11:00:00;2,150735;0;3
2018-12-13 11:00:00;1,663087;1;3
2018-12-14 11:00:00;1,304671;0;3
2018-12-15 11:00:00;1,312967;0;3
2018-12-16 11:00:00;1,305555;0;3
2018-12-17 11:00:00;1,151057;0;3
2018-12-18 11:00:00;1,027827;0;3
2018-12-19 11:00:00;0,9465472;0;3
2018-12-20 11:00:00;0,9191221;0;3
2018-12-21 11:00:00;0,8850594;0;3
2018-12-22 11:00:00;0,8174858;0;3
2018-12-23 11:00:00;0,6669992;0;3
2018-12-24 11:00:00;0,6348468;0;3
2018-12-25 11:00:00;0,6507817;0;3
2018-12-26 11:00:00;0,5935217;0;3
2018-12-27 11:00:00;0,607742;0;3
2018-12-28 11:00:00;0,5716877;0;3
2018-12-29 11:00:00;0,5099961;0;3
2018-12-30 11:00:00;0,4859582;0;3
2018-12-31 11:00:00;0,4887927;0;3
2019-01-01 11:00:00;0,6055686;0;3
2019-01-02 11:00:00;0,533897;0;3
2019-01-03 11:00:00;0,4910294;0;3
2019-01-04 11:00:00;0,4771549;0;3
2019-01-05 11:00:00;0,4639232;0;3
2019-01-06 11:00:00;0,4369766;0;3
2019-01-07 11:00:00;0,4344191;0;3
2019-01-08 11:00:00;0,4838401;0;3
2019-01-09 11:00:00;0,4780681;0;3
2019-01-10 11:00:00;0,4241671;0;3
2019-01-11 11:00:00;0,4101578;0;3
2019-01-12 11:00:00;0,3734732;0;3
2019-01-13 11:00:00;0,3587027;0;3
2019-01-14 11:00:00;0,3432356;0;3
2019-01-15 11:00:00;0,3321081;0;3
2019-01-16 11:00:00;0,3314352;0;3
2019-01-17 11:00:00;0,3362452;0;3
2019-01-18 11:00:00;0,2909085;0;3
2019-01-19 11:00:00;0,2890608;0;3
2019-01-20 11:00:00;0,2920628;0;3
2019-01-21 11:00:00;0,269648;0;3
2019-01-22 11:00:00;0,2714789;0;3
2019-01-23 11:00:00;0,2647469;0;3
2019-01-24 11:00:00;0,2560857;0;3
2019-01-25 11:00:00;0,2564668;0;3
2019-01-26 11:00:00;0,2562749;0;3
2019-01-27 11:00:00;0,256593;0;3
2019-01-28 11:00:00;0,2617048;0;3
2019-01-29 11:00:00;0,2593468;0;3
2019-01-30 11:00:00;0,2366964;0;3
2019-01-31 11:00:00;0,2466806;0;3
2019-02-01 11:00:00;0,2463702;0;3
2019-02-02 11:00:00;0,2442731;0;3
2019-02-03 11:00:00;0,2500545;0;3
2019-02-04 11:00:00;0,2337331;0;3
2019-02-05 11:00:00;0,2408469;0;3
2019-02-06 11:00:00;0,2427946;0;3
2019-02-07 11:00:00;0,2434749;0;3
2019-02-08 11:00:00;0,2529474;0;3
2019-02-09 11:00:00;1,682987;0;3
2019-02-10 11:00:00;5,611144;0;3
2019-02-11 11:00:00;5,018758;0;3
2019-02-12 11:00:00;2,416381;0;3
2019-02-13 11:00:00;2,11879;0;3
2019-02-14 11:00:00;1,67736;0;3
2019-02-15 11:00:00;1,720022;0;3
2019-02-16 11:00:00;2,152864;0;3
2019-02-17 11:00:00;2,226398;0;3
2019-02-18 11:00:00;2,667411;0;3
2019-02-19 11:00:00;7,026296;0;3
2019-02-20 11:00:00;5,576499;0;3
2019-02-21 11:00:00;3,798647;0;3
2019-02-22 11:00:00;3,156108;0;3
2019-02-23 11:00:00;2,929281;0;3
2019-02-24 11:00:00;3,702896;0;3
2019-02-25 11:00:00;3,68973;0;3
2019-02-26 11:00:00;3,14503;0;3
2019-02-27 11:00:00;2,916505;0;3
2019-02-28 11:00:00;2,804502;0;3
2019-03-01 11:00:00;2,577567;0;3
2019-03-02 11:00:00;2,317276;0;3
2019-03-03 11:00:00;2,617101;0;3
2019-03-04 11:00:00;4,423766;0;3
2019-03-05 11:00:00;4,204415;0;3
2019-03-06 11:00:00;3,085331;0;3
2019-03-07 11:00:00;2,76443;0;3
2019-03-08 11:00:00;6,643258;0;3
2019-03-09 11:00:00;4,364282;0;3
2019-03-10 11:00:00;3,524522;0;3
2019-03-11 11:00:00;2,998765;0;3
2019-03-12 11:00:00;2,863574;0;3
2019-03-13 11:00:00;2,105359;0;3
2019-03-14 11:00:00;2,067932;0;3
2019-03-15 11:00:00;1,817648;0;3
2019-03-16 11:00:00;1,621953;0;3
2019-03-17 11:00:00;2,330441;0;3
2019-03-18 11:00:00;4,996118;0;3
2019-03-19 11:00:00;3,030754;0;3
2019-03-20 11:00:00;2,865791;0;3
2019-03-21 11:00:00;5,537125;0;3
2019-03-22 11:00:00;7,344388;0;3
2019-03-23 11:00:00;14,11794;0;3
2019-03-24 11:00:00;10,66167;0;3
2019-03-25 11:00:00;6,812251;0;3
2019-03-26 11:00:00;4,97949;0;3
2019-03-27 11:00:00;4,582021;0;3
2019-03-28 11:00:00;5,344871;0;3
2019-03-29 11:00:00;8,392556;0;3
2019-03-30 11:00:00;9,895225;0;3
2019-03-31 11:00:00;9,976545;0;3
2019-04-01 11:00:00;6,029845;0;3
2019-04-02 11:00:00;4,719754;0;3
2019-04-03 11:00:00;4,015144;0;3
2019-04-04 11:00:00;3,54779;0;3
2019-04-05 11:00:00;3,518406;0;3
2019-04-06 11:00:00;3,444684;0;3
2019-04-07 11:00:00;3,252409;0;3
2019-04-08 11:00:00;2,986339;0;3
2019-04-09 11:00:00;2,565627;0;3
2019-04-10 11:00:00;2,207155;0;3
2019-04-11 11:00:00;1,951277;0;3
2019-04-12 11:00:00;1,738304;0;3
2019-04-13 11:00:00;1,555051;0;3
2019-04-14 11:00:00;1,427825;0;3
2019-04-15 11:00:00;1,327018;0;3
2019-04-16 11:00:00;1,253112;0;3
2019-04-17 11:00:00;1,206078;0;3
2019-04-18 11:00:00;1,193346;0;3
2019-04-19 11:00:00;1,207296;0;3
2019-04-20 11:00:00;1,232018;0;3
2019-04-21 11:00:00;1,268007;0;3
2019-04-22 11:00:00;1,258677;0;3
2019-04-23 11:00:00;1,202628;0;3
2019-04-24 11:00:00;1,126175;0;3
2019-04-25 11:00:00;1,049048;0;3
2019-04-26 11:00:00;0,9869829;0;3
2019-04-27 11:00:00;1,094098;0;3
2019-04-28 11:00:00;1,174739;0;3
2019-04-29 11:00:00;1,068002;0;3
2019-04-30 11:00:00;0,9566244;0;3
2019-05-01 11:00:00;0,8680046;0;3
2019-05-02 11:00:00;0,8692624;0;3
2019-05-03 11:00:00;0,7445844;0;3
2019-05-04 11:00:00;0,6720438;0;3
2019-05-05 11:00:00;0,6017566;0;3
2019-05-06 11:00:00;0,5705906;0;3
2019-05-07 11:00:00;0,5903308;0;3
2019-05-08 11:00:00;0,5586918;0;3
2019-05-09 11:00:00;0,5956919;0;3
2019-05-10 11:00:00;1,198863;0;3
2019-05-11 11:00:00;1,976979;0;3
2019-05-12 11:00:00;1,767589;0;3
2019-05-13 11:00:00;1,343368;0;3
2019-05-14 11:00:00;1,130491;0;3
2019-05-15 11:00:00;0,9928117;0;3
2019-05-16 11:00:00;0,8886436;0;3
2019-05-17 11:00:00;0,7871115;0;3
2019-05-18 11:00:00;0,7978995;0;3
2019-05-19 11:00:00;1,650319;0;3
2019-05-20 11:00:00;1,812181;0;3
2019-05-21 11:00:00;1,774391;0;3
2019-05-22 11:00:00;1,416946;0;3
2019-05-23 11:00:00;1,145518;0;3
2019-05-24 11:00:00;1,612242;0;3
2019-05-25 11:00:00;2,1478;0;3
2019-05-26 11:00:00;1,663047;0;3
2019-05-27 11:00:00;1,375782;0;3
2019-05-28 11:00:00;1,269066;0;3
2019-05-29 11:00:00;1,124013;0;3
2019-05-30 11:00:00;1,211546;0;3
2019-05-31 11:00:00;1,525846;0;3
2019-06-01 11:00:00;1,270099;0;3
2019-06-02 11:00:00;1,270653;0;3
2019-06-03 11:00:00;1,219516;0;3
2019-06-04 11:00:00;1,119224;0;3
2019-06-05 11:00:00;0,9803562;0;3
2019-06-06 11:00:00;0,9605138;0;3
2019-06-07 11:00:00;1,725756;0;3
2019-06-08 11:00:00;1,908264;0;3
2019-06-09 11:00:00;2,677325;0;3
2019-06-10 11:00:00;2,21982;0;3
2019-06-11 11:00:00;1,622237;0;3
2019-06-12 11:00:00;2,952701;0;3
2019-06-13 11:00:00;5,330461;0;3
2019-06-14 11:00:00;4,356612;0;3
2019-06-15 11:00:00;3,311566;0;3
2019-06-16 11:00:00;2,403582;0;3
2019-06-17 11:00:00;1,946664;0;3
2019-06-18 11:00:00;1,625671;0;3
2019-06-19 11:00:00;1,418978;0;3
2019-06-20 11:00:00;1,639718;0;3
2019-06-21 11:00:00;1,533529;0;3
2019-06-22 11:00:00;1,274298;0;3
2019-06-23 11:00:00;1,083804;0;3
2019-06-24 11:00:00;0,9585842;0;3
2019-06-25 11:00:00;0,863675;0;3
2019-06-26 11:00:00;0,8750584;0;3
2019-06-27 11:00:00;0,7906103;0;3
2019-06-28 11:00:00;0,6849341;0;3
2019-06-29 11:00:00;0,6046523;0;3
2019-06-30 11:00:00;0,5385568;0;3
2019-07-01 11:00:00;0,4845328;0;3
2019-07-02 11:00:00;0,4892864;0;3
2019-07-03 11:00:00;0,4212419;0;3
2019-07-04 11:00:00;0,3801986;0;3
2019-07-05 11:00:00;0,3858911;0;3
2019-07-06 11:00:00;0,3429713;0;3
2019-07-07 11:00:00;0,375552;0;3
2019-07-08 11:00:00;0,4021012;0;3
2019-07-09 11:00:00;0,3233493;0;3
2019-07-10 11:00:00;0,2729861;0;3
2019-07-11 11:00:00;0,2403187;0;3
2019-07-12 11:00:00;0,2156685;0;3
2019-07-13 11:00:00;0,1952966;0;3
2019-07-14 11:00:00;0,1843797;0;3
2019-07-15 11:00:00;0,1783779;0;3
2019-07-16 11:00:00;0,1949142;0;3
2019-07-17 11:00:00;0,1740878;0;3
2019-07-18 11:00:00;0,1476898;0;3
2019-07-19 11:00:00;0,1404167;0;3
2019-07-20 11:00:00;0,1682502;0;3
2019-07-21 11:00:00;0,1685276;0;3
2019-07-22 11:00:00;0,1931543;0;3
2019-07-23 11:00:00;0,1681523;0;3
2019-07-24 11:00:00;0,1487501;0;3
2019-07-25 11:00:00;0,1325368;0;3
2019-07-26 11:00:00;0,1195937;0;3
2019-07-27 11:00:00;0,1097799;0;3
2019-07-28 11:00:00;0,1008243;0;3
2019-07-29 11:00:00;0,1007565;0;3
2019-07-30 11:00:00;0,1042303;0;3
2019-07-31 11:00:00;0,1069799;0;3
2019-08-01 11:00:00;0,09422565;0;3
2019-08-02 11:00:00;0,0864151;0;3
2019-08-03 11:00:00;0,08074021;0;3
2019-08-04 11:00:00;0,08107679;0;3
2019-08-05 11:00:00;0,0840687;0;3
2019-08-06 11:00:00;0,0907933;0;3
2019-08-07 11:00:00;0,09079514;0;3
2019-08-08 11:00:00;0,07978693;0;3
2019-08-09 11:00:00;0,06796356;0;3
2019-08-10 11:00:00;0,09406377;0;3
2019-08-11 11:00:00;0,3423956;0;3
2019-08-12 11:00:00;0,2694069;0;3
2019-08-13 11:00:00;0,1691215;0;3
2019-08-14 11:00:00;0,1510541;0;3
2019-08-15 11:00:00;0,1562149;0;3
2019-08-16 11:00:00;0,1316384;0;3
2019-08-17 11:00:00;0,1590486;0;3
2019-08-18 11:00:00;0,3098095;0;3
2019-08-19 11:00:00;0,2881579;0;3
2019-08-20 11:00:00;0,263829;0;3
2019-08-21 11:00:00;0,2012384;0;3
2019-08-22 11:00:00;0,165072;0;3
2019-08-23 11:00:00;0,2316364;0;3
2019-08-24 11:00:00;0,180912;0;3
2019-08-25 11:00:00;0,1425893;0;3
2019-08-26 11:00:00;0,1237462;0;3
2019-08-27 11:00:00;0,1091145;0;3
2019-08-28 11:00:00;0,09801508;0;3
2019-08-29 11:00:00;0,3218188;0;3
2019-08-30 11:00:00;0,3401516;0;3
2019-08-31 11:00:00;0,2186501;0;3
2019-09-01 11:00:00;1,669383;0;3
2019-09-02 11:00:00;1,333458;0;3
2019-09-03 11:00:00;0,852598;0;3
2019-09-04 11:00:00;1,179055;0;3
2019-09-05 11:00:00;7,273967;0;3
2019-09-06 11:00:00;3,483585;0;3
2019-09-07 11:00:00;10,08613;0;3
2019-09-08 11:00:00;7,484766;0;3
2019-09-09 11:00:00;3,953898;0;3
2019-09-10 11:00:00;3,121578;0;3
2019-09-11 11:00:00;2,810681;0;3
2019-09-12 11:00:00;3,585986;0;3
2019-09-13 11:00:00;2,682185;0;3
2019-09-14 11:00:00;2,115718;0;3
2019-09-15 11:00:00;1,838878;0;3
2019-09-16 11:00:00;1,555285;0;3
2019-09-17 11:00:00;1,362211;0;3
2019-09-18 11:00:00;1,189394;0;3
2019-09-19 11:00:00;1,052897;0;3
2019-09-20 11:00:00;0,9511201;0;3
2019-09-21 11:00:00;0,8618422;0;3
2019-09-22 11:00:00;0,7741668;0;3
2019-09-23 11:00:00;0,6956427;0;3
2019-09-24 11:00:00;0,6398144;0;3
2019-09-25 11:00:00;0,5938352;0;3
2019-09-26 11:00:00;0,5534974;0;3
2019-09-27 11:00:00;1,754143;0;3
2019-09-28 11:00:00;7,07094;0;3
2019-09-29 11:00:00;3,740499;0;3
2019-09-30 11:00:00;2,584665;0;3
2019-10-01 11:00:00;2,237376;0;3
2019-10-02 11:00:00;1,83419;0;3
2019-10-03 11:00:00;1,615948;0;3
2019-10-04 11:00:00;1,489753;0;3
2019-10-05 11:00:00;1,312259;0;3
2019-10-06 11:00:00;1,179541;0;3
2019-10-07 11:00:00;1,083184;0;3
2019-10-08 11:00:00;1,041339;0;3
2019-10-09 11:00:00;1,176601;0;3
2019-10-10 11:00:00;1,713388;0;3
2019-10-11 11:00:00;1,758493;0;3
2019-10-12 11:00:00;2,149793;0;3
2019-10-13 11:00:00;1,641837;0;3
2019-10-14 11:00:00;2,755741;0;3
2019-10-15 11:00:00;3,744147;0;3
2019-10-16 11:00:00;11,74053;0;3
2019-10-17 11:00:00;14,59556;0;3
2019-10-18 11:00:00;8,474684;0;3
2019-10-19 11:00:00;11,71992;0;3
2019-10-20 11:00:00;13,06984;0;3
2019-10-21 11:00:00;11,00974;0;3
2019-10-22 11:00:00;6,643429;0;3
2019-10-23 11:00:00;5,034604;0;3
2019-10-24 11:00:00;4,065237;0;3
2019-10-25 11:00:00;4,046412;0;3
2019-10-26 11:00:00;3,672384;0;3
2019-10-27 11:00:00;3,107044;0;3
2019-10-28 11:00:00;2,626583;0;3
2019-10-29 11:00:00;2,232335;0;3
2019-10-30 11:00:00;1,945574;0;3
2019-10-31 11:00:00;1,744754;0;3
2019-11-01 11:00:00;1,582854;0;3
2019-11-02 11:00:00;1,458511;0;3
2019-11-03 11:00:00;1,344909;0;3
2019-11-04 11:00:00;1,219319;0;3
2019-11-05 11:00:00;1,088764;0;3
2019-11-06 11:00:00;0,9716952;0;3
2019-11-07 11:00:00;0,8312457;0;3
2019-11-08 11:00:00;0,8633748;0;3
2019-11-09 11:00:00;0,8073462;0;3
2019-11-10 11:00:00;0,761288;0;3
2019-11-11 11:00:00;0,742884;0;3
2019-11-12 11:00:00;0,8654967;0;3
2019-11-13 11:00:00;1,238481;0;3
2019-11-14 11:00:00;1,373175;0;3
2019-11-15 11:00:00;1,480061;0;3
2019-11-16 11:00:00;2,051693;0;3
2019-11-17 11:00:00;5,365146;0;3
2019-11-18 11:00:00;5,523673;0;3
2019-11-19 11:00:00;15,0411;0;3
2019-11-20 11:00:00;15,85652;0;3
2019-11-21 11:00:00;9,583785;0;3
2019-11-22 11:00:00;11,1191;0;3
2019-11-23 11:00:00;10,93968;0;3
2019-11-24 11:00:00;7,71019;0;3
2019-11-25 11:00:00;5,927286;0;3
2019-11-26 11:00:00;5,662823;0;3
2019-11-27 11:00:00;5,890993;0;3
2019-11-28 11:00:00;5,336382;0;3
2019-11-29 11:00:00;4,491071;0;3
2019-11-30 11:00:00;4,007839;3;3
2019-12-01 11:00:00;3,70303;3;3
2019-12-02 11:00:00;3,512542;3;3
2019-12-03 11:00:00;3,114753;0;3
2019-12-04 11:00:00;2,506089;0;3
2019-12-05 11:00:00;4,946374;0;3
2019-12-06 11:00:00;16,16542;0;3
2019-12-07 11:00:00;9,7347;0;3
2019-12-08 11:00:00;6,043208;0;3
2019-12-09 11:00:00;4,952414;0;3
2019-12-10 11:00:00;4,34248;0;3
2019-12-11 11:00:00;8,058981;0;3
2019-12-12 11:00:00;10,57436;0;3
2019-12-13 11:00:00;9,669923;0;3
2019-12-14 11:00:00;7,330669;0;3
2019-12-15 11:00:00;6,297526;0;3
2019-12-16 11:00:00;5,167333;0;3
2019-12-17 11:00:00;4,086751;0;3
2019-12-18 11:00:00;3,40322;0;3
2019-12-19 11:00:00;2,817448;0;3
2019-12-20 11:00:00;2,699625;0;3
2019-12-21 11:00:00;3,255399;0;3
2019-12-22 11:00:00;3,900522;0;3
2019-12-23 11:00:00;3,504153;0;3
2019-12-24 11:00:00;3,400666;0;3
2019-12-25 11:00:00;3,315257;0;3
2019-12-26 11:00:00;2,74362;0;3
2019-12-27 11:00:00;3,744;0;3
2019-12-28 11:00:00;3,654688;0;3
2019-12-29 11:00:00;3,139284;0;3
2019-12-30 11:00:00;6,363664;0;3
2019-12-31 11:00:00;4,75063;0;3
2020-01-01 11:00:00;3,295134;0;3
2020-01-02 11:00:00;2,742612;0;3
2020-01-03 11:00:00;3,273119;0;3
2020-01-04 11:00:00;2,850915;0;3
2020-01-05 11:00:00;2,527131;1;3
2020-01-06 11:00:00;2,069893;0;3
2020-01-07 11:00:00;1,934088;0;3
2020-01-08 11:00:00;2,324872;0;3
2020-01-09 11:00:00;2,035065;0;3
2020-01-10 11:00:00;1,736496;0;3
2020-01-11 11:00:00;2,189976;0;3
2020-01-12 11:00:00;2,71141;0;3
2020-01-13 11:00:00;1,927446;0;3
2020-01-14 11:00:00;4,818431;0;3
2020-01-15 11:00:00;9,710917;0;3
2020-01-16 11:00:00;5,25479;0;3
2020-01-17 11:00:00;4,267296;0;3
2020-01-18 11:00:00;5,788683;0;3
2020-01-19 11:00:00;4,786047;0;3
2020-01-20 11:00:00;3,680756;0;3
2020-01-21 11:00:00;3,204729;0;3
2020-01-22 11:00:00;2,730269;0;3
2020-01-23 11:00:00;2,324089;0;3
2020-01-24 11:00:00;2,067764;0;3
2020-01-25 11:00:00;1,817612;0;3
2020-01-26 11:00:00;1,651299;0;3
2020-01-27 11:00:00;1,833638;0;3
2020-01-28 11:00:00;2,601375;0;3
2020-01-29 11:00:00;3,572073;0;3
2020-01-30 11:00:00;3,075109;0;3
2020-01-31 11:00:00;2,441146;0;3
2020-02-01 11:00:00;3,139036;0;3
2020-02-02 11:00:00;2,983985;0;3
2020-02-03 11:00:00;2,352933;0;3
2020-02-04 11:00:00;2,021744;0;3
2020-02-05 11:00:00;2,07246;0;3
2020-02-06 11:00:00;1,662564;0;3
2020-02-07 11:00:00;1,468723;0;3
2020-02-08 11:00:00;1,394109;0;3
2020-02-09 11:00:00;4,204279;0;3
2020-02-10 11:00:00;12,29216;0;3
2020-02-11 11:00:00;4,797789;0;3
2020-02-12 11:00:00;3,368949;0;3
2020-02-13 11:00:00;2,674117;0;3
2020-02-14 11:00:00;2,210378;0;3
2020-02-15 11:00:00;2,067129;0;3
2020-02-16 11:00:00;12,49816;0;3
2020-02-17 11:00:00;8,121982;0;3
2020-02-18 11:00:00;4,685504;0;3
2020-02-19 11:00:00;3,572201;0;3
2020-02-20 11:00:00;3,20953;0;3
2020-02-21 11:00:00;6,856223;0;3
2020-02-22 11:00:00;5,342003;0;3
2020-02-23 11:00:00;4,120243;0;3
2020-02-24 11:00:00;3,140301;0;3
2020-02-25 11:00:00;2,636174;0;3
2020-02-26 11:00:00;2,278233;0;3
2020-02-27 11:00:00;2,805499;0;3
2020-02-28 11:00:00;1,648069;0;3
2020-02-29 11:00:00;1,452531;0;3
2020-03-01 11:00:00;1,458408;0;3
2020-03-02 11:00:00;2,348108;0;3
2020-03-03 11:00:00;2,25943;0;3
2020-03-04 11:00:00;2,048772;0;3
2020-03-05 11:00:00;1,988042;0;3
2020-03-06 11:00:00;1,767604;0;3
2020-03-07 11:00:00;1,561277;0;3
2020-03-08 11:00:00;5,61738;0;3
2020-03-09 11:00:00;9,99316;0;3
2020-03-10 11:00:00;6,655342;0;3
2020-03-11 11:00:00;7,132194;0;3
2020-03-12 11:00:00;5,002485;0;3
2020-03-13 11:00:00;3,802545;0;3
2020-03-14 11:00:00;2,918295;0;3
2020-03-15 11:00:00;4,035066;0;3
2020-03-16 11:00:00;5,479639;0;3
2020-03-17 11:00:00;3,755365;0;3
2020-03-18 11:00:00;3,133418;0;3
2020-03-19 11:00:00;2,627471;0;3
2020-03-20 11:00:00;2,223539;0;3
2020-03-21 11:00:00;1,918814;0;3
2020-03-22 11:00:00;1,686459;0;3
2020-03-23 11:00:00;1,520253;0;3
2020-03-24 11:00:00;1,390779;0;3
2020-03-25 11:00:00;1,263532;0;3
2020-03-26 11:00:00;1,206468;0;3
2020-03-27 11:00:00;1,128231;0;3
2020-03-28 11:00:00;1,063918;0;3
2020-03-29 11:00:00;0,9578425;0;3
2020-03-30 11:00:00;0,8875092;0;3
2020-03-31 11:00:00;0,8120601;0;3
2020-04-01 11:00:00;0,7761237;0;3
2020-04-02 11:00:00;0,7385477;0;3
2020-04-03 11:00:00;0,722223;0;3
2020-04-04 11:00:00;0,6385971;0;3
2020-04-05 11:00:00;0,6128399;0;3
2020-04-06 11:00:00;0,6111807;0;3
2020-04-07 11:00:00;0,584155;0;3
2020-04-08 11:00:00;0,5366561;0;3
2020-04-09 11:00:00;0,5223612;0;3
2020-04-10 11:00:00;0,4807721;0;3
2020-04-11 11:00:00;0,44576;0;3
2020-04-12 11:00:00;0,6203729;0;3
2020-04-13 11:00:00;0,5640168;0;3
2020-04-14 11:00:00;0,4731713;0;3
2020-04-15 11:00:00;0,4495162;0;3
2020-04-16 11:00:00;0,4210347;0;3
2020-04-17 11:00:00;0,3926222;0;3
2020-04-18 11:00:00;0,4142837;0;3
2020-04-19 11:00:00;0,3804818;0;3
2020-04-20 11:00:00;0,351054;0;3
2020-04-21 11:00:00;0,3268971;0;3
2020-04-22 11:00:00;0,3070411;0;3
2020-04-23 11:00:00;0,2848188;0;3
2020-04-24 11:00:00;0,2715536;0;3
2020-04-25 11:00:00;0,2561845;0;3
2020-04-26 11:00:00;0,2273286;0;3
2020-04-27 11:00:00;0,2744838;0;3
2020-04-28 11:00:00;0,871227;0;3
2020-04-29 11:00:00;0,5824202;0;3
2020-04-30 11:00:00;0,4563047;0;3
2020-05-01 11:00:00;0,6242831;0;3
2020-05-02 11:00:00;0,5881046;0;3
2020-05-03 11:00:00;0,5099727;0;3
2020-05-04 11:00:00;0,5678572;0;3
2020-05-05 11:00:00;0,5018237;0;3
2020-05-06 11:00:00;0,4137748;0;3
2020-05-07 11:00:00;0,3569085;0;3
2020-05-08 11:00:00;0,3169076;0;3
2020-05-09 11:00:00;0,2770934;0;3
2020-05-10 11:00:00;0,4315071;1;3
2020-05-11 11:00:00;0,5730372;1;3
2020-05-12 11:00:00;0,4784594;0;3
2020-05-13 11:00:00;0,4108928;0;3
2020-05-14 11:00:00;0,3507728;0;3
2020-05-15 11:00:00;0,3071176;0;3
2020-05-16 11:00:00;0,2793503;0;3
2020-05-17 11:00:00;0,2505003;0;3
2020-05-18 11:00:00;0,2344711;0;3
2020-05-19 11:00:00;0,2157335;0;3
2020-05-20 11:00:00;0,1972885;0;3
2020-05-21 11:00:00;0,179653;0;3
2020-05-22 11:00:00;0,1678034;0;3
2020-05-23 11:00:00;0,2065591;0;3
2020-05-24 11:00:00;0,2754518;0;3
2020-05-25 11:00:00;0,2427813;0;3
2020-05-26 11:00:00;0,2070567;0;3
2020-05-27 11:00:00;0,1903566;0;3
2020-05-28 11:00:00;0,1740461;0;3
2020-05-29 11:00:00;0,1560689;0;3
2020-05-30 11:00:00;0,1456361;0;3
2020-05-31 11:00:00;0,1389661;0;3
2020-06-01 11:00:00;0,1252799;0;3
2020-06-02 11:00:00;0,1117491;0;3
2020-06-03 11:00:00;0,09681451;0;3
2020-06-04 11:00:00;0,08731861;0;3
2020-06-05 11:00:00;0,08384046;0;3
2020-06-06 11:00:00;0,1418607;0;3
2020-06-07 11:00:00;0,327643;0;3
2020-06-08 11:00:00;0,3020699;0;3
2020-06-09 11:00:00;0,3335262;0;3
2020-06-10 11:00:00;0,282721;0;3
2020-06-11 11:00:00;0,250301;0;3
2020-06-12 11:00:00;0,2246111;0;3
2020-06-13 11:00:00;0,1966993;0;3
2020-06-14 11:00:00;0,1739327;0;3
2020-06-15 11:00:00;0,1588248;0;3
2020-06-16 11:00:00;0,14687;0;3
2020-06-17 11:00:00;0,1410325;0;3
2020-06-18 11:00:00;0,1353058;0;3
2020-06-19 11:00:00;0,1239417;0;3
2020-06-20 11:00:00;0,1112445;0;3
2020-06-21 11:00:00;0,1098198;0;3
2020-06-22 11:00:00;0,5078077;0;3
2020-06-23 11:00:00;0,4455418;0;3
2020-06-24 11:00:00;0,2794695;0;3
